cntry,inctxff,cflsenr,ownrdcc,lklmten,lkredcc,gvsrdcc,ccrdprs,wrclmch,clmthgt1,ppltrst,pplfair,pplhlp,trstplc,trstlgl,trstprt,trstprl,trstplt,impen,year,country,energy,motor_vehicles_and_transport,pol_trust,ajr_settmort,al_ethnic,al_language,al_religion,atop_ally,atop_number,bci_bci,bicc_gmi,biu_offrel,bl_asyf,bl_asym,bl_asymf,bmr_dem,bmr_demdur,cai_cai2,ccp_cc,ccp_childwrk,ccp_equal,ccp_freerel,ccp_slave,ccp_strike,chga_demo,ciri_assn,ciri_dommov,ciri_formov,ciri_injud,ciri_physint,ciri_polpris,ciri_relfre_new,ciri_speech,ciri_tort,cpds_enps,cpds_enpv,cpds_la,cpds_lall,cpds_lcom,cpds_lcon,cpds_le,cpds_lfe,cpds_lg,cpds_ll,cpds_lls,cpds_lmo,cpds_lnl,cpds_lo,cpds_lp,cpds_lpc,cpds_lpen,cpds_lper,cpds_lr,cpds_lreg,cpds_lrel,cpds_ls,cpds_tg,cpds_vt,cspf_sfi,diat_ti,dpi_cemo,dpi_checks,dpi_cl,dpi_dhondt,dpi_gf,dpi_gprlc1,dpi_gpvs1,dpi_gvs,dpi_plurality,dpi_polariz,dpi_pr,dpi_pvfr,dpi_system,dpi_tf,dpi_thresh,dpi_vslop1,dr_eg,dr_ig,dr_pg,dr_sg,ef_ef,ffp_ext,ffp_fsi,ffp_hf,ffp_hr,ffp_ps,ffp_ref,ffp_sec,ffp_sl,ffp_ued,fh_aor,fh_cl,fh_ep,fh_feb,fh_fog,fh_ipolity2,fh_pair,fh_pr,fh_rol,fh_status,fhp_score5,fhp_status5,fi_ftradeint,fi_index,gd_ptsa,gii_gii,gle_cgdpc,gle_exp,gle_gdp,gle_imp,gle_pop,gle_rgdpc,gle_trade,gol_enep,gol_est,gol_est_spec,gol_pr,gwf_regimetype,h_j,hf_efiscore,hf_financ,hf_invest,hf_labor,hf_prights,ht_colonial,ht_region,ht_regtype,ht_regtype1,iaep_bp,iaep_cc,iaep_epmf,iaep_es,iaep_osp,iaep_ufs,icrg_qog,ihme_lifexp_allt,iiag_be,iiag_edu,iiag_gov,iiag_hd,iiag_he,iiag_inf,iiag_ns,iiag_phr,iiag_rol,iiag_srol,iiag_wel,ipu_l_sw,ipu_u_sw,jw_bicameral,lp_lat_abst,lp_legor,mad_gdppc,mad_gdppc1900,nelda_mbbe,nelda_mtop,nelda_oa,nelda_rpae,no_ef,no_ufs,p_durable,p_polity2,pwt_hci,pwt_pop,ross_gas_value_2014,ross_oil_value_2014,rsf_pfi,sc_pcov,sc_penagef,sc_penagem,sc_pgen,sc_sickcov,sc_sickdur,sc_skgen,sc_tgen,sc_uecov,sc_uegen,shec_se,top_top10_income_share,top_top1_income_share,undp_hdi,van_index,vdem_corr,vdem_delibdem,vdem_egaldem,vdem_gender,vdem_libdem,vdem_mecorrpt,vdem_partipdem,vdem_polyarchy,vi_rsg,vi_rsm,vi_udr,vi_wcoord,voh_gti,wbgi_cce,wbgi_gee,wbgi_pve,wbgi_rle,wdi_acel,wdi_acelr,wdi_acelu,wdi_afp,wdi_agedr,wdi_ane,wdi_araland,wdi_area,wdi_armexp,wdi_armimp,wdi_birth,wdi_broadb,wdi_busden,wdi_co2,wdi_death,wdi_debt,wdi_eduprp,wdi_eduprs,wdi_elerenew,wdi_elprodcoal,wdi_elprodgas,wdi_elprodhyd,wdi_elprodnuc,wdi_elprodoil,wdi_emp,wdi_empagr,wdi_empagrf,wdi_empagrm,wdi_empind,wdi_empindf,wdi_empindm,wdi_empser,wdi_empserf,wdi_empserm,wdi_eneimp,wdi_expedu,wdi_expeduge,wdi_expedup,wdi_expedus,wdi_expedut,wdi_expmil,wdi_fdiin,wdi_fdiout,wdi_fertility,wdi_forest,wdi_fossil,wdi_gdpagr,wdi_gdpcapcon2010,wdi_gdpcappppcon2011,wdi_gdpind,wdi_gerp,wdi_gerpp,wdi_gers,wdi_gert,wdi_homicides,wdi_internet,wdi_lfpf,wdi_lifexp,wdi_lifexpf,wdi_lifexpm,wdi_migration,wdi_nerp,wdi_ners,wdi_pop,wdi_pop14,wdi_pop1564,wdi_pop65,wdi_popden,wdi_poprul,wdi_popurb,wdi_refasy,wdi_refori,wdi_semp,wdi_spr,wdi_tacpsr,wdi_taxrev,wdi_tele,wdi_trade,wdi_unempfilo,wdi_unempilo,wdi_unempmilo,wdi_unempyfilo,wdi_unempyilo,wdi_unempymilo,wdi_wip,who_sanittot,whr_hap,wr_regtype
ES,3.5573407202216063,5.466165413533834,4.731212287438289,4.049830124575312,5.965297860034702,4.345177664974619,5.935834692767809,3.416622830089427,2.657894736842105,4.973872950819672,5.412253374870197,4.367745249101181,6.574742268041238,3.8924281984334206,2.4236581552892127,3.9163969795037756,2.402286902286902,1.88768675940237,2016,Spain,501.42110494267,76.389403968599,2.416117361,NA,0.4164629999999999,0.4132178,0.4513643,1,16,44.990826,545.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.171150653619307,4.958399032120508,0,0,0,39.099998,4.9000001,0,0,9.1000004,18.6,0,0,4,0,0,0,0,0,0,0,24.299999,1,66.5,0,NA,0,3,1,1,0.14659376,1,44.619999,48.790001,1,0,1,NA,2,0.61668444,3,28.73,NA,NA,NA,NA,NA,1.8,37.9,1.9,1.8,2.2,1.9,2.8,2.8,3.5,11,1,12,15,10,10,15,1,15,1,28,1,NA,NA,2,0.85600001,NA,NA,NA,NA,NA,NA,NA,5.00384,2,9,25,NA,1,68.5,70,85,51.7,70,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.72222221,82.969093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,39.2,NA,0.4444444,2,31556,3853,NA,NA,NA,NA,NA,NA,38,10,NA,NA,NA,NA,18.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889,NA,0.0797204793898051,0.7181881458541128,0.7216328103362564,0.9430177873643677,0.721499715915927,3.584700159553963,0.5594372779797785,0.807549996674831,NA,NA,NA,NA,1.701,0.51559198,1.1161648,0.41318828,0.97884911,100,100,100,0.86003354804266,51.3887383981403,NA,NA,500210,507000000,86000000,8.7,30.4496118631965,3.22846286730878,NA,8.8,104.135185493729,31.5134906768799,29.1711502075195,NA,NA,NA,NA,NA,NA,4.97399997711182,4.22300004959106,2.13499999046326,5.94700002670288,19.6060009002686,8.42300033569336,28.8409996032715,76.1709976196289,89.4410018920898,65.2119979858398,NA,NA,NA,NA,NA,NA,1.13296564573607,2.59578874448775,4.07938298398231,1.33,NA,NA,2.5113497991099,31505.6122034216,33320.3727243715,21.2973012600557,103.871170043945,95.3812713623047,127.949882507324,91.1763687133789,0.633484517789215,80.5613329432179,46.2521914671464,82.8317073170732,85.7,80.1,NA,98.4645233154297,96.2657089233398,46484062,14.7778623848635,66.0551114906204,19.1670261245162,92.9290937806121,20.16,79.84,12943,29,16.9869995117188,NA,NA,13.8477383547217,42.3554297640075,62.8760095912284,21.3819999694824,19.6299991607666,18.1219997406006,44.9550018310547,44.5429992675781,44.189998626709,39.1,NA,6.318612098693848,NA
FI,2.639937106918239,6.809722948248823,4.103539355520338,4.341605068637803,5.926082365364309,5.070749736008447,6.545742993125331,3.05552645364065,3.444444444444444,6.760914760914762,6.939551849921834,6.134445023449714,8.221528861154445,7.174072138003136,4.84924360980699,5.748178980228928,4.736458333333333,2.011023622047244,2016,Finland,816.03041490303,371.78495991416,5.811531485,NA,0.1314973099999999,0.1412075,0.2531044,1,3,8.4295902,706.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.891883929886581,6.575011013143448,24.5,0,6,18.5,5,0,7.5,0,0,0,0,0.5,0,0,0,0,18.5,0,2.5,17,2,66.9,0,NA,0,3,0,1,0.74957675,1,21.1,73.459999,0,1,1,NA,2,0.8572222,0,16.51,NA,NA,NA,NA,NA,1,18.7,2.3,1,1,2.3,1.7,0.9,1,12,1,12,16,12,10,16,1,16,1,12,1,NA,NA,1,0.90399998,NA,NA,NA,NA,NA,NA,NA,6.562541,2,9,25,NA,1,72.6,80,85,53.7,90,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.97222221,81.74305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5,NA,NA,0.7111111,5,38335,1813,NA,NA,NA,NA,NA,NA,72,10,NA,NA,NA,NA,8.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91799998,NA,0.0338253965713602,0.8004480598108985,0.802349327561413,0.964699539309056,0.8164311613404325,3.674818798465181,0.6131368108263779,0.8704574993639935,NA,NA,NA,NA,2.341,2.2394533,1.8292443,0.9990865,2.0152512,100,100,100,0.90056631480077,59.1234993772953,NA,NA,303890,66000000,201000000,9.6,31.1095572484905,3.94841780012987,NA,9.8,NA,1.73064005374908,14.8494997024536,NA,NA,NA,NA,NA,NA,4.05900001525879,3.86500000953674,2.08899998664856,5.51599979400635,22.1560001373291,8.80900001525879,34.568000793457,73.9789962768555,89.1019973754883,59.9160003662109,NA,NA,NA,NA,NA,NA,1.43218236208056,1.88704870798974,7.66517238331147,1.65,NA,NA,2.31307902286199,45983.3133332131,39659.1660392991,23.3574172857586,100.421920776367,83.4387664794922,152.168426513672,86.9920196533203,1.41776937618147,87.7036499599455,48.049231950902,81.7804878048781,84.7,79,NA,99.0589904785156,95.9382476806641,5495303,16.3703868996782,62.8442675916187,20.785345508703,18.0831978676495,14.725,85.275,18302,NA,14.0649995803833,NA,NA,21.0007739615244,8.30981339353663,72.8075338434373,8.58100032806396,8.81999969482422,9.04100036621094,18.4839992523193,20.0100002288818,21.5550003051758,41.5,NA,7.659843444824219,NA
FR,3.4883381924198247,7.3612997090203685,4.698131760078663,4.098570724494825,5.6458951533135515,4.256091496767777,6.916666666666666,3.210577864838394,1.666666666666667,4.583574879227053,5.934782608695652,4.8064828253507494,6.421383647798743,4.963592233009709,2.828627069133398,4.03230543318649,2.893152015541525,2.3101941747572816,2016,France,NA,71.59923786409,3.861416935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GB,3.135163127912999,6.183401639344262,4.276080084299262,3.794412229836584,5.692470837751856,4.3127330847096434,5.879265091863517,2.9342723004694835,3.178571428571429,5.324476239141543,5.74079754601227,5.806550665301945,6.631578947368421,5.850206611570249,3.7809425168306574,4.627643115007736,3.7002063983488136,2.2568193515182706,2016,United Kingdom,697.68270870088,214.84441686459,4.715235684,0.93609333,0.1210589999999999,0.0531693,0.6944025,1,6,15.814979,589.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.537568704672679,3.943062182090613,0,0,0,50.900002,8.6000004,0,0.2,1.2,0,0,0,3.2,0,0,0,0,0.2,0,0,35.700001,1,66.4,0,NA,0,4,NA,NA,0.26606572,1,36.049999,59.080002,1,2,0,NA,2,0.62127078,NA,29,NA,NA,NA,NA,NA,1,33.2,2.1,1.7,1.6,2.1,2.7,1.5,3.6,12,1,12,14,12,10,15,1,14,1,25,1,NA,NA,2,0.89600003,NA,NA,NA,NA,NA,NA,NA,3.929134,1,1,1,NA,1,76.4,80,90,71.8,90,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.8888889,80.899605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,24.6,NA,0.6,1,39162,5608,NA,NA,NA,NA,NA,NA,136,10,NA,NA,NA,NA,22.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92000002,NA,0.0695332446788439,0.7594475684688304,0.763349227463535,0.914581081215053,0.7999242359211906,3.668906255448047,0.6382186253015351,0.868129435494648,NA,NA,NA,NA,5.102,1.8989094,1.6019504,0.36045405,1.6915404,100,100,100,0.445931813775788,56.1748670126333,NA,NA,241930,1365000000,259000000,11.8,38.2887885668414,15.7421014439638,NA,9.1,116.856015170291,NA,NA,NA,NA,NA,NA,NA,NA,2.44199991226196,1.12399995326996,0.625,1.55900001525879,18.4580001831055,7.59700012207031,27.9270000457764,80.4189987182617,91.7779998779297,70.5139999389648,NA,NA,NA,NA,NA,NA,1.83868167084872,10.0273704206509,1.97742328229117,1.8,NA,NA,0.537102883852838,42039.7363643926,39309.3270821404,17.9851791183363,NA,NA,NA,NA,1.2024106683055,94.7758006318882,46.5152766000033,80.9560975609756,82.8,79.2,NA,NA,NA,65595565,17.618799580607998,64.0307889938457,18.3504114255463,271.134481048237,17.114,82.886,118913,78,15.4980001449585,NA,NA,25.5971162999647,50.9407788653391,58.5823132453289,4.67600011825562,4.80999994277954,4.92700004577637,11.076000213623,12.9899997711182,14.7620000839233,29.6,NA,6.824283599853516,NA
HU,3.3677160080375086,5.0507292327203555,4.366775244299674,3.7432343234323433,5.234240212342402,4.916212534059945,4.325566343042071,3.0593869731800765,2.15,4.5143034825870645,4.824922118380063,4.6695652173913045,6.362609786700126,5.42948308870453,3.574968233799238,4.526819923371647,3.729815638906548,1.9732693625771076,2016,Hungary,554.0628059499,91.400112142415,2.480100756,NA,0.1522,0.0296651999999999,0.524375,1,24,51.042152,603.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01293917300407,3.218020917135961,0,0,0,66.800003,0,0,2.5,0,0,0,0,0,0,0,0,0,11.6,0,0,19.1,1,61.8,0,NA,0,3,0,0,0,1,44.5,44.5,1,0,1,NA,2,0.50919592,5,NA,NA,NA,NA,NA,NA,3.9,52,3.3,5.2,3.2,6.5,2.7,6.1,3.8,11,2,9,13,7,8.75,13,3,10,1,44,2,NA,NA,2,0.81800002,NA,NA,NA,NA,NA,NA,NA,3.225016,3,11,1,NA,1,66,70,75,63.8,45,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.6388889,75.746872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,NA,NA,0.5222222,3,24047,1218,NA,NA,NA,NA,NA,NA,26,10,NA,NA,NA,NA,29.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83499998,NA,0.2996271039455205,0.388063564662382,0.535573881888106,0.8956995993638515,0.5497265933712905,3.094804907672069,0.467952744784782,0.6624426471025116,NA,NA,NA,NA,0.835,0.097213596,0.45601311,0.65467864,0.42307574,100,100,100,0.849321236551969,47.8553937262093,NA,NA,90530,NA,14000000,9.7,28.857202002075,3.38169914327663,NA,13,97.4790854515148,15.9702701568604,22.0575504302979,NA,NA,NA,NA,NA,NA,4.95100021362305,5.03999996185303,2.84100008010864,6.88899993896484,30.4379997253418,19.1599998474121,39.9210014343262,64.5220031738281,77.9990005493164,53.1910018920898,NA,NA,NA,NA,NA,NA,1.03640465700202,55.4899307761161,53.1651256704311,1.45,NA,NA,3.71871852089422,14997.2005200975,25664.136004531,25.7843830885774,101.870918273926,81.6126327514648,102.270278930664,48.0306510925293,2.07149933788933,79.2594013161699,45.6738072958401,75.5682926829269,79,72.3,NA,91.3912811279297,89.0154495239258,9814023,14.3546874123692,67.6336506658631,18.0116619217677,108.406307301447,29.221,70.779,4691,2904,10.7729997634888,NA,NA,23.3531882264192,31.9865181778316,168.992646029172,5.10500001907349,5.1100001335144,5.11499977111816,12.8290004730225,12.8520002365112,12.8699998855591,10.1,NA,5.448901653289795,NA
IE,3.4200221647580347,6.330288637194008,4.650185873605948,4.2599699021820925,5.860429447852761,4.749235474006116,5.639332096474954,2.7786343612334803,2.571428571428571,5.533575317604355,6.136777009821754,6.033066860465117,6.228280625227191,5.436987322893363,3.6786110084964903,4.487131667288325,3.6929018021331372,2.232896652110626,2016,Ireland,698.27041689598,249.25876543433,4.949123478,NA,0.1206349999999999,0.0312421000000001,0.1549789,1,2,14.645495,465.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.941541563306088,6.605543371997782,0,0,0,0,14.6,0,1.3,27.799999,3.8,0,0,14.6,0,0,0,0,0,0,31.6,6.3000002,4,65.1,0,NA,0,6,0,0,0.4443742,1,36.099998,55.549999,0,2,1,NA,2,0.72259945,0,17.450001,NA,NA,NA,NA,NA,1.4,22.3,2.8,1.4,1.4,2,2.1,1,2.2,12,1,12,16,11,10,15,1,14,1,18,1,NA,NA,1,0.90799999,NA,NA,NA,NA,NA,NA,NA,5.234917,2,10,28,NA,1,77.3,70,90,72.1,90,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.91666669,81.142845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,30,NA,0.5888889,1,55653,NA,NA,NA,NA,NA,NA,NA,95,10,NA,NA,NA,NA,14.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93400002,NA,0.0488401803138944,0.7571132945462185,0.730981503364425,0.9093310919005637,0.7673886548090995,3.564942375142085,0.5506757096414703,0.8419428290183768,NA,NA,NA,NA,3.141,1.5832958,1.3319477,0.84781885,1.5172747,100,100,100,0.404752236033713,54.5165857204269,NA,NA,68890,NA,43000000,13.5,28.7806295198683,6.71368076658263,NA,6.4,83.6340767820251,0.485379993915558,0.626240015029907,NA,NA,NA,NA,NA,NA,4.66900014877319,5.60400009155273,1.37100005149841,9.14299964904785,19.556999206543,8.97200012207031,28.4039993286133,74.838996887207,89.6569976806641,62.4529991149902,NA,NA,NA,NA,NA,NA,0.340700340263979,25.9706083975334,33.5242483856981,1.92,NA,NA,0.924812867718969,69892.3156470839,63227.2079765883,36.418908498148,100.764488220215,112.587272644043,126.150581359863,NA,0.802079598210467,85.0111321151019,44.8629157550475,81.6073170731707,83.4,79.9,NA,NA,NA,4755335,21.703598628715,64.7179754544889,13.5784259167961,69.027943097692,37.263,62.737,5655,NA,16.9209995269775,NA,NA,18.7823582713611,40.1434762608658,221.158015597653,6.52099990844727,7.8899998664856,9.00399971008301,14.5349998474121,17.0690002441406,19.3540000915527,22.2,NA,7.040731430053711,NA
IL,3.376083188908145,5.8060326770004185,4.285645239246013,4.238354806739346,5.746513944223108,4.936274509803922,5.233072316904653,2.6686930091185412,1.7328767123287672,5.457165416502171,5.492069785884219,5.55713720838276,5.125990491283677,5.507828181453232,3.0401297122010535,4.076494023904383,3.0268968285828985,2.29431721798134,2016,Israel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IS,2.8027681660899653,6.959862385321101,4.714285714285714,3.9965075669383,6.250585480093676,4.8149882903981265,6.260668973471741,3.1129032258064515,3.6,6.395904436860068,7.027554535017222,6.635535307517084,7.842824601366742,6.028636884306988,4.1833910034602075,5.07648401826484,4.3974799541809855,2.2118343195266275,2016,Iceland,508.51626224974,327.89090801309,4.453273752,NA,0.0797959999999998,0.0820409,0.1913265,1,2,16.272741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.097515470959455,6.085908687026062,12.7,0,0,44.400002,0,0,15.9,22.200001,4.8000002,0,0,0,0,0,0,0,0,0,0,0,6,79.2,NA,NA,0,3,1,0,0.51351351,2,24.43,51.130001,0,1,1,NA,2,0.78648239,NA,12.85,NA,NA,NA,NA,NA,4.1,22.5,2.8,1,1.2,2,1,1.3,1.1,12,1,12,16,10,10,16,1,15,1,15,1,NA,NA,NA,0.88999999,NA,NA,NA,NA,NA,NA,NA,6.011855,2,9,25,NA,1,73.3,60,70,61.6,90,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.94444442,82.270828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3,NA,NA,0.7222222,5,42980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93300003,NA,0.0211007577359061,0.7476861882010686,0.788298791813826,0.9243210940646135,0.781037771786654,3.659986012223885,0.6397632101548679,0.8608540772223685,NA,NA,NA,NA,0.125,1.9494255,1.38606,1.3616239,1.5195761,100,100,100,0.120091269364717,52.0741150442478,NA,NA,100250,NA,NA,12,38.5061689034331,12.1422652814074,NA,6.9,74.6658876236001,NA,NA,NA,NA,NA,NA,NA,NA,4.03200006484985,3.89499998092651,2.18099999427795,5.41900014877319,17.4599990844727,6.94000005722046,26.8129997253418,78.6449966430664,90.8789978027344,67.7679977416992,NA,NA,NA,NA,NA,NA,0,-5.25158493690747,-8.91451088642984,1.8,NA,NA,5.11394439629173,48995.1685496011,45630.9381699818,19.6580509802931,NA,NA,NA,NA,0.300447727203078,98.2400162999185,47.0997958448421,82.4682926829268,83.8,81.2,NA,NA,NA,335439,20.1672912769119,65.7573223770882,14.075386346,3.34602493765586,6.265,93.735,125,NA,11.9700002670288,NA,NA,38.5188399819878,49.4974043083068,90.419460159231,3.04900002479553,2.98000001907349,2.91899991035461,6.17199993133545,6.33599996566772,6.49499988555908,47.6,NA,7.510034561157227,NA
