cntry,inctxff,cflsenr,ownrdcc,lklmten,lkredcc,gvsrdcc,ccrdprs,wrclmch,clmthgt1,ppltrst,pplfair,pplhlp,trstplc,trstlgl,trstprt,trstprl,trstplt,impen,year,country,energy,motor_vehicles_and_transport,pol_trust,ajr_settmort,al_ethnic,al_language,al_religion,atop_ally,atop_number,bci_bci,bicc_gmi,biu_offrel,bl_asyf,bl_asym,bl_asymf,bmr_dem,bmr_demdur,cai_cai2,ccp_cc,ccp_childwrk,ccp_equal,ccp_freerel,ccp_slave,ccp_strike,chga_demo,ciri_assn,ciri_dommov,ciri_formov,ciri_injud,ciri_physint,ciri_polpris,ciri_relfre_new,ciri_speech,ciri_tort,cpds_enps,cpds_enpv,cpds_la,cpds_lall,cpds_lcom,cpds_lcon,cpds_le,cpds_lfe,cpds_lg,cpds_ll,cpds_lls,cpds_lmo,cpds_lnl,cpds_lo,cpds_lp,cpds_lpc,cpds_lpen,cpds_lper,cpds_lr,cpds_lreg,cpds_lrel,cpds_ls,cpds_tg,cpds_vt,cspf_sfi,diat_ti,dpi_cemo,dpi_checks,dpi_cl,dpi_dhondt,dpi_gf,dpi_gprlc1,dpi_gpvs1,dpi_gvs,dpi_plurality,dpi_polariz,dpi_pr,dpi_pvfr,dpi_system,dpi_tf,dpi_thresh,dpi_vslop1,dr_eg,dr_ig,dr_pg,dr_sg,ef_ef,ffp_ext,ffp_fsi,ffp_hf,ffp_hr,ffp_ps,ffp_ref,ffp_sec,ffp_sl,ffp_ued,fh_aor,fh_cl,fh_ep,fh_feb,fh_fog,fh_ipolity2,fh_pair,fh_pr,fh_rol,fh_status,fhp_score5,fhp_status5,fi_ftradeint,fi_index,gd_ptsa,gii_gii,gle_cgdpc,gle_exp,gle_gdp,gle_imp,gle_pop,gle_rgdpc,gle_trade,gol_enep,gol_est,gol_est_spec,gol_pr,gwf_regimetype,h_j,hf_efiscore,hf_financ,hf_invest,hf_labor,hf_prights,ht_colonial,ht_region,ht_regtype,ht_regtype1,iaep_bp,iaep_cc,iaep_epmf,iaep_es,iaep_osp,iaep_ufs,icrg_qog,ihme_lifexp_allt,iiag_be,iiag_edu,iiag_gov,iiag_hd,iiag_he,iiag_inf,iiag_ns,iiag_phr,iiag_rol,iiag_srol,iiag_wel,ipu_l_sw,ipu_u_sw,jw_bicameral,lp_lat_abst,lp_legor,mad_gdppc,mad_gdppc1900,nelda_mbbe,nelda_mtop,nelda_oa,nelda_rpae,no_ef,no_ufs,p_durable,p_polity2,pwt_hci,pwt_pop,ross_gas_value_2014,ross_oil_value_2014,rsf_pfi,sc_pcov,sc_penagef,sc_penagem,sc_pgen,sc_sickcov,sc_sickdur,sc_skgen,sc_tgen,sc_uecov,sc_uegen,shec_se,top_top10_income_share,top_top1_income_share,undp_hdi,van_index,vdem_corr,vdem_delibdem,vdem_egaldem,vdem_gender,vdem_libdem,vdem_mecorrpt,vdem_partipdem,vdem_polyarchy,vi_rsg,vi_rsm,vi_udr,vi_wcoord,voh_gti,wbgi_cce,wbgi_gee,wbgi_pve,wbgi_rle,wdi_acel,wdi_acelr,wdi_acelu,wdi_afp,wdi_agedr,wdi_ane,wdi_araland,wdi_area,wdi_armexp,wdi_armimp,wdi_birth,wdi_broadb,wdi_busden,wdi_co2,wdi_death,wdi_debt,wdi_eduprp,wdi_eduprs,wdi_elerenew,wdi_elprodcoal,wdi_elprodgas,wdi_elprodhyd,wdi_elprodnuc,wdi_elprodoil,wdi_emp,wdi_empagr,wdi_empagrf,wdi_empagrm,wdi_empind,wdi_empindf,wdi_empindm,wdi_empser,wdi_empserf,wdi_empserm,wdi_eneimp,wdi_expedu,wdi_expeduge,wdi_expedup,wdi_expedus,wdi_expedut,wdi_expmil,wdi_fdiin,wdi_fdiout,wdi_fertility,wdi_forest,wdi_fossil,wdi_gdpagr,wdi_gdpcapcon2010,wdi_gdpcappppcon2011,wdi_gdpind,wdi_gerp,wdi_gerpp,wdi_gers,wdi_gert,wdi_homicides,wdi_internet,wdi_lfpf,wdi_lifexp,wdi_lifexpf,wdi_lifexpm,wdi_migration,wdi_nerp,wdi_ners,wdi_pop,wdi_pop14,wdi_pop1564,wdi_pop65,wdi_popden,wdi_poprul,wdi_popurb,wdi_refasy,wdi_refori,wdi_semp,wdi_spr,wdi_tacpsr,wdi_taxrev,wdi_tele,wdi_trade,wdi_unempfilo,wdi_unempilo,wdi_unempmilo,wdi_unempyfilo,wdi_unempyilo,wdi_unempymilo,wdi_wip,who_sanittot,whr_hap,wr_regtype
IT,3.3977079796264857,6.050955414012739,4.8017835427644915,4.525347506132462,5.709783053622595,4.732069249793899,5.312248186946011,3.212715855572998,3.2916666666666665,4.558610156548301,4.772132409545804,4.238938053097345,6.113207547169811,4.545276362210897,2.284879189399844,3.2343079922027287,2.2938204430625726,2.039906103286385,2016,Italy,969.57870411427,213.46113770767,1.94816152,NA,0.1145190000000001,0.1146823,0.3026566,1,13,47.708652,571.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.517757640569594,5.353720300236634,0,0,0,15.6,0,0,0,6.1999998,5.9000001,0,0,5,17.299999,0,0,0,2.9000001,0,0,47.099998,2,75.2,0,NA,0,4,1,1,0.24760701,0,NA,0,1,NA,1,NA,2,0.7296406,4,NA,NA,NA,NA,NA,NA,2.5,45.2,2,2,2.7,5.5,4.5,3.7,2.9,12,1,12,15,10,10,14,1,12,1,31,2,NA,NA,2,0.86799997,NA,NA,NA,NA,NA,NA,NA,5.359057,2,9,13,NA,1,61.2,60,85,53,50,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.56944442,82.341553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,28.3,NA,0.4722222,2,34989,2144,NA,NA,NA,NA,NA,NA,68,10,NA,NA,NA,NA,26.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87800002,NA,0.2451483855262805,0.7995434502832163,0.7698869653896646,0.9124500963186064,0.793510430133701,3.629448652218342,0.6637555081006178,0.8639894390933892,NA,NA,NA,NA,2.75,0.084377162,0.53508174,0.36941531,0.3291761,100,100,100,1.39480802305614,57.0290127929924,NA,NA,294140,670000000,762000000,7.8,26.1876076666949,2.64761273779229,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.50099992752075,3.8840000629425,2.51099991798401,4.85699987411499,26.1219997406006,12.9010000228882,35.4799995422363,69.9929962158203,84.588996887207,59.6629981994629,NA,NA,NA,NA,NA,NA,1.51768009336142,1.05604341735863,0.819537758526933,1.35,NA,NA,1.89270567009178,34318.4968180439,34655.2627627333,21.4380384498486,NA,NA,NA,NA,0.6730631628183,61.3242527666303,41.9749738959636,82.5439024390244,84.9,80.3,NA,NA,NA,60627498,13.6081817887813,63.6824995509839,22.7093186602348,206.117828245053,30.145,69.855,147302,44,23.9969997406006,NA,NA,23.6595645041034,34.1026319091903,56.3510378458443,12.7819995880127,11.6899995803833,10.8999996185303,39.6080017089844,37.8499984741211,36.5960006713867,31,NA,5.954524040222168,NA
LT,3.3277835587929236,5.675196850393701,4.905701754385965,4.458654906284455,5.224455611390285,4.725950782997763,4.9047884187082404,2.874604847207587,1.4210526315789473,5.176693510184746,5.545454545454546,4.805871212121212,6.045130641330166,4.968177434908389,3.205684007707129,3.731637061929909,3.45324427480916,2.472195589645254,2016,Lithuania,462.1776252046,22.960362193072,3.058359771,NA,0.3222700000000002,0.32191380000000003,0.4141271,1,15,41.8367,661.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.418463876848576,6.840319579730766,38.299999,0,0,0.69999999,5.6999998,0,0.69999999,37.599998,0,0,0,3.5,0,0,0,0,0,0,0,13.5,2,50.6,1,NA,0,3,1,0,0.67842823,3,NA,0,1,NA,1,59.049999,0,0.81793308,25,NA,NA,NA,NA,NA,NA,4,41.7,4.4,2.5,3.5,2.3,3.1,2.7,4.5,11,1,12,16,10,10,13,1,13,1,21,1,NA,NA,1,0.83099997,NA,NA,NA,NA,NA,NA,NA,7.323057,3,12,4,NA,1,75.2,80,80,60,65,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.625,75.160172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,NA,NA,NA,NA,26182,NA,NA,NA,NA,NA,NA,NA,25,10,NA,NA,NA,NA,21.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85500002,NA,0.1605135906637805,0.7247491465183421,0.741475127952855,0.9250580336316003,0.7618649557194818,3.552223125665002,0.6254936478480767,0.8225531704432869,NA,NA,NA,NA,0,0.7137934,1.0824448,0.82827997,1.0293832,100,100,100,2.00198916022463,50.4561317738493,NA,NA,62650,NA,25000000,10.7,29.4940701432374,3.3275394752420002,NA,14.3,NA,2.65533995628357,3.01112008094788,NA,NA,NA,NA,NA,NA,2.36500000953674,7.97599983215332,5.54199981689453,10.5349998474121,25.136999130249,15.5790004730225,35.1920013427734,66.8870010375977,78.8789978027344,54.2729988098145,NA,NA,NA,NA,NA,NA,1.48871126572041,2.24977620379739,1.89814649987383,1.7,NA,NA,2.98696932061041,15945.5234844081,28033.8739289417,25.8211127679799,101.336212158203,89.6239700317383,103.237831115723,65.9857177734375,5.2468664376198,74.3766455618662,50.5952288513309,74.3219512195122,79.7,69.2,NA,98.2081527709961,93.7189788818359,2868231,14.6914517979719,66.4645633850471,18.8439848169809,45.7818196328811,32.634,67.366,1064,64,12.3620004653931,NA,NA,4.931157004358,18.2539734390006,147.610119047965,6.65000009536743,7.8600001335144,9.10000038146973,12.5839996337891,14.4090003967285,15.8140001296997,21.3,NA,5.865552425384521,NA
NL,3.075517661388551,6.23995200959808,4.365957446808511,4.408536585365854,5.648102815177479,5.014153846153847,5.8208232445520585,3.0180831826401446,2.066666666666667,6.0130952380952385,6.488385944014294,5.772483621203097,6.665074626865671,6.201685731487055,5.088057901085645,5.477135980746089,5.023409363745499,2.2017964071856286,2016,Netherlands,912.65974984547,482.73240924676,5.55953606,NA,0.1053722903125876,0.5142933000000001,0.7221826,1,3,15.357657,526.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.723279439118614,5.972787977972359,0,0,0,0,0,0,2.7,35.299999,10,0,0,2.7,0,0,0,0,10,0,14,25.299999,2,74.6,0,NA,0,6,1,1,0.57246375,1,26.58,45.169998,0,2,1,NA,2,0.82584119,0.67000002,24.84,NA,NA,NA,NA,NA,1.2,27.4,2.6,1,1,3.8,1.5,1.3,2.2,12,1,12,16,12,10,16,1,15,1,11,1,NA,NA,1,0.90600002,NA,NA,NA,NA,NA,NA,NA,5.944278,2,9,13,NA,1,74.6,80,90,64,90,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.94444442,81.644547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3,34.7,NA,0.5811111,2,49254,4402,NA,NA,NA,NA,NA,NA,71,10,NA,NA,NA,NA,11.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92799997,NA,0.0236026857585427,0.803615002684503,0.7835888850604105,0.9280782831151275,0.817018440053551,3.745093183808145,0.6304626908704221,0.8638338619306115,NA,NA,NA,NA,2.412,1.913044,1.8338761,0.91226751,1.8944458,100,100,100,0.456443056712193,53.7508882493604,NA,NA,33690,471000000,115000000,10.1,42.2844555324468,6.07397698047147,NA,8.7,NA,0.346989989280701,5.38288021087646,NA,NA,NA,NA,NA,NA,4.04699993133545,2.26200008392334,1.38399994373322,3.00500011444092,16.4829998016357,6.17799997329712,25.1989994049072,81.2539978027344,92.4390029907227,71.7949981689453,NA,NA,NA,NA,NA,NA,1.17305992676203,23.899453102463,36.6889736649429,1.66,NA,NA,1.64280194295522,52267.7317557741,47269.6329521216,17.9578191423501,103.286758422852,95.1075210571289,132.691650390625,80.3648376464844,0.553362904105035,90.4109589041096,46.0700429604514,81.509756097561,83.2,79.9,NA,97.3255310058594,93.1726608276367,17030314,16.5913536735908,65.040274133722,18.3683721926871,505.500563965568,9.36499999999999,90.635,101702,27,16.8610000610352,NA,NA,22.176616508288,39.8767787521641,153.888828007475,6.51800012588501,6.01000022888184,5.57600021362305,10.2620000839233,10.835000038147,11.3990001678467,37.3,NA,7.540877342224121,NA
NO,2.801298701298701,7.250647668393783,4.061345646437995,4.5833882663150955,5.808707124010555,4.872523117569353,6.247043363994743,2.991464215364412,2.75,6.801556420233464,7.047989623865111,6.2282749675745785,7.435233160621761,7.352941176470588,5.461938841899805,6.7844155844155845,5.394155844155844,2.5895424836601304,2016,Norway,751.34876119503,550.40415661869,5.906481457,NA,0.0586,0.0673454,0.2048005,1,3,13.652634,664.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.398446468707254,4.887896102880438,5.9000001,0,0,28.4,0,0,0.60000002,5.3000002,4.0999999,0,0,0.1,0,0,0,0,17.200001,0,5.9000001,32.5,5,78.2,2,NA,0,4,1,0,0.4757348,1,26.809999,26.809999,0,2,1,NA,2,0.77820045,0,30.84,NA,NA,NA,NA,NA,1.3,20.5,1.6,1.1,1,2.8,2,0.8,1.5,12,1,12,16,12,10,16,1,16,1,8,1,NA,NA,1,0.93800002,NA,NA,NA,NA,NA,NA,NA,4.869237,2,9,27,NA,1,70.8,60,75,48.5,90,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.97222221,82.097778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6,NA,NA,0.6888889,5,76397,3813,NA,NA,NA,NA,NA,NA,71,10,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95099998,NA,0.0098140578229373,0.8697300512999475,0.8515279424138795,0.9613717515494555,0.863774663538388,3.802587688354893,0.6529151452764255,0.9015988540147944,NA,NA,NA,NA,0,2.1965091,1.8697124,1.2000744,2.0363717,100,100,100,0.864971611234446,52.4838216809139,NA,NA,365245,150000000,151000000,11.2,40.1430987227801,8.1510228044715,NA,7.8,NA,3.19534993171692,7.33384990692139,NA,NA,NA,NA,NA,NA,1.81500005722046,2.08999991416931,0.982999980449677,3.08999991416931,19.4669990539551,6.93900012969971,30.7830009460449,78.443000793457,92.0790023803711,66.1269989013672,NA,NA,NA,NA,NA,NA,1.6195584897875,-5.02380792759584,2.18047813587011,1.72,NA,NA,2.13340767755994,90316.9723439327,64159.544250136,28.2922023258022,100.225883483887,95.8994522094727,114.276786804199,80.5465393066406,0.514305228495527,97.2982036675068,47.0751860772436,82.509756097561,84.2,80.9,NA,99.8059768676758,95.6976013183594,5234519,17.8268610883907,65.5807169741949,16.5924219374144,14.3315281523361,18.515,81.485,59452,NA,6.98000001907349,NA,NA,21.9938390109566,15.3607993158117,67.4098308904111,3.91199994087219,4.67999982833862,5.36299991607666,9.22799968719482,11.0989999771118,12.8970003128052,39.6,NA,7.596331596374512,NA
PL,3.663498098859316,5.653349723417332,4.188815789473685,4.0228608752449375,5.549071618037136,4.84406779661017,5.525324675324676,2.738050900062073,2.52,4.081947743467934,4.941389728096677,3.8179640718562875,5.740072202166065,3.97671568627451,2.4506359781950335,3.3975683890577506,2.513855421686747,2.0334128878281623,2016,Poland,457.23819139835,30.9867463603,2.36315321,NA,0.1183395341893348,0.0468132,0.1711816,1,22,37.611885,596.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.744628761513717,4.517650460348581,3.5,0,0,51.099998,0,0,0,36.099998,0,0,0,0.2,0,0,0,0,9.1000004,0,0,0,1,50.9,0,NA,0,2,1,1,0,1,37.580002,37.580002,1,0,1,51.549999,0,0.64448982,5,24.09,NA,NA,NA,NA,NA,2.9,40.8,4.5,3.2,2.3,3.6,1.8,3.3,3,12,2,12,14,9,9.583334,14,1,12,1,34,2,NA,NA,2,0.824,NA,NA,NA,NA,NA,NA,NA,4.354661,2,9,25,NA,1,69.3,70,75,58,65,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.69444442,77.930519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,13,NA,0.5777778,3,26002,2174,NA,NA,NA,NA,NA,NA,25,10,NA,NA,NA,NA,26.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86000001,NA,0.1326335895095235,0.5893781290583926,0.7342854507403102,0.904289760419457,0.6879165471898208,3.4409342569115,0.5712737328060961,0.8329339080448638,NA,NA,NA,NA,0.384,0.73906195,0.69804502,0.50724196,0.63623798,100,100,100,0.969905053145523,44.909394625885,NA,NA,306190,4000000,106000000,10.1,19.1707811840654,1.66385178304486,NA,10.2,NA,5.21491003036499,10.9833898544312,NA,NA,NA,NA,NA,NA,3.95700001716614,10.5839996337891,9.40799999237061,11.5459995269775,31.44700050354,16.8850002288818,43.3610000610352,57.9679985046387,73.7070007324219,45.0919990539551,NA,NA,NA,NA,NA,NA,1.95135943681054,3.55494065812743,2.36953617086069,1.32,NA,NA,2.37975462664307,15067.9698510199,26035.8379036022,29.837240945919,110.104690551758,69.5712585449219,107.075820922852,66.5559997558594,0.670146170293168,73.3007,45.0269776589656,77.4512195121951,81.6,73.5,NA,94.9783020019531,92.13037109375,37970087,14.8043985505597,69.00863872065,16.1869627287903,124.008253045495,39.822,60.178,11703,1144,20.7280006408691,NA,NA,16.2033253400207,21.3035204467512,100.472389175509,6.22599983215332,6.15999984741211,6.10599994659424,17.9220008850098,17.5919990539551,17.363000869751,27.4,NA,6.162076473236084,NA
PT,3.4093473005640615,5.182179793158313,4.507857733664185,3.981512605042017,6.448772226926334,4.486963835155593,5.697712418300654,3.5000000000000004,3.2222222222222223,4.130811662726556,5.450236966824645,4.073750991276764,6.038155802861685,4.001609010458568,2.5999999999999996,3.9437299035369775,2.4675632911392404,2.257120253164557,2016,Portugal,513.4869854164,182.56060799806,3.041647051,NA,0.0467573696145123,0.0197805,0.143832,1,3,35.745567,680.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.713954611823072,3.430202244724349,0,0,7.4000001,0,0,0,0,46.5,8.3000002,0,0,0.40000001,0,0,0,0,0,0,0,37.400002,4,55.9,0,NA,0,4,1,1,0.46321636,3,32.310001,50.75,0,2,1,NA,2,0.65357888,0,36.860001,NA,NA,NA,NA,NA,2.8,29,2.2,1.8,2.2,2.2,1.3,1.6,2.5,12,1,12,16,11,10,15,1,15,1,17,1,NA,NA,2,0.81400001,NA,NA,NA,NA,NA,NA,NA,3.417507,2,9,25,NA,1,65.1,60,70,43.5,70,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.75,80.98645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8,NA,NA,0.4366667,2,27726,1729,NA,NA,NA,NA,NA,NA,40,10,NA,NA,NA,NA,15.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84500003,NA,0.135666190045815,0.7942699202299242,0.7845288235438456,0.937446615492378,0.7974270268534345,3.651924309817621,0.6159219186656874,0.86695721945532,NA,NA,NA,NA,0,0.92545986,1.210145,0.97405142,1.0972679,100,100,100,1.43069291434451,53.8024711586442,NA,NA,91605,172000000,19000000,8.4,32.5464558260724,5.01385849505552,NA,10.7,NA,12.9569902420044,17.5749206542969,NA,NA,NA,NA,NA,NA,4.77500009536743,6.91300010681152,4.78599977493286,8.93200016021729,24.5,15.1450004577637,33.3800010681152,68.5869979858398,80.0690002441406,57.6879997253418,NA,NA,NA,NA,NA,NA,1.74279569204968,4.59215088136958,2.84164803635016,1.31,NA,NA,1.89699096323224,22444.0710843784,27124.155038865,19.3528492876464,105.246139526367,93.3771667480469,117.502548217773,62.9383087158203,0.635932841791934,70.423567088723,48.7665602704835,81.1268292682927,84.2,78.2,NA,96.287712097168,93.5293579101563,10325452,13.8617403036187,65.0184585311446,21.1198011652367,112.717122427815,35.914,64.086,1129,5,17.7880001068115,NA,NA,22.5309422174341,46.1612917626135,79.1371566790163,11.1719999313354,11.0699996948242,10.9720001220703,28.7399997711182,27.992000579834,27.3169994354248,34.8,NA,5.446637153625488,NA
RU,3.318529130850048,4.5959860383944156,3.7800103039670274,4.1287642782969884,4.68446088794926,4.586225026288117,3.87353391126976,2.7708021923268555,1.6301369863013697,4.393449419568823,5.323961393201847,4.71369466280513,4.427542372881356,4.38012958963283,3.599392361111111,4.270851246775581,3.5457290767903364,2.2225941422594144,2016,Russia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SE,2.5226824457593686,7.10718954248366,4.389550264550264,4.754467240238252,6.20794701986755,4.998015873015873,6.499013806706114,2.8447043534762835,3.4285714285714284,6.216968911917099,6.742857142857142,6.137685843568196,6.705119896305899,6.221198156682027,4.780632411067193,5.948433420365536,4.7256694970607445,2.2286087524493796,2016,Sweden,796.85494924836,203.63048649241,5.652702224,NA,0.059993649765273,0.196756,0.2341923,1,2,14.792688,548.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.988974366649704,5.412602704136312,6.3000002,0,0,24.1,0,0,7.1999998,5.4000001,6,0,0,0,0,0,0,0,14,0,4.5999999,32.400002,5,85.8,0,NA,0,4,1,0,0.30632886,3,31.01,37.900002,0,2,1,0,2,0.80285442,4,23.33,NA,NA,NA,NA,NA,1.1,22.1,1.5,1.1,1.1,5.3,2.1,1,1.8,12,1,12,16,12,10,16,1,16,1,11,1,NA,NA,1,0.90100002,NA,NA,NA,NA,NA,NA,NA,5.391562,2,9,27,NA,1,72,80,85,53.5,90,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0.97222221,82.047882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6,NA,NA,0.6888889,5,44371,3438,NA,NA,NA,NA,NA,NA,99,10,NA,NA,NA,NA,8.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93199998,NA,0.0102210391888178,0.8688610326890185,0.8198429454381095,0.951845821551514,0.8687407139838174,3.869730431966081,0.6440496505137705,0.9052358528253339,NA,NA,NA,NA,3.756,2.1917665,1.7739791,1.0179409,2.0190711,100,100,100,0.582429170035573,59.320481409291,NA,NA,407310,267000000,77000000,11.8,37.4053942182456,8.09180473160021,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6470000743866,1.8860000371933,1.00499999523163,2.6949999332428,18.2000007629395,6.9520001411438,28.5219993591309,79.9140014648438,92.0429992675781,68.7829971313477,NA,NA,NA,NA,NA,NA,1.05542915700516,1.57608494145905,0.349489946301782,1.85,NA,NA,1.14851927510022,56473.022779491,46568.1771455909,21.6970479036288,NA,NA,NA,NA,1.07776286849882,89.6509476102355,47.650503605818,82.2048780487805,84.1,80.4,NA,NA,NA,9923085,17.3995960166029,62.766569626755,19.8338343566421,24.3624880312293,13.148,86.852,230103,8,10.0129995346069,NA,NA,27.6546142142144,31.5557264204349,83.7076218181884,6.58699989318848,6.98999977111816,7.35699987411499,17.1089992523193,18.7450008392334,20.318000793457,43.6,NA,7.368744373321533,NA
SI,3.3621236133122023,5.7915057915057915,3.448139350752177,3.5848460931333865,5.773988897700238,4.177041228779304,5.362284820031299,3.18062015503876,2.909090909090909,4.399539877300613,5.008481110254434,5.154496541122215,6.024710424710425,3.632941176470588,2.470817120622568,3.3294392523364484,2.43522110162917,1.808166409861325,2016,Slovenia,865.96262057888,126.87093737931,2.557771186,NA,0.2216480000000001,0.2201092,0.2867554,1,4,40.213879,601.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.155239757333998,5.334613640607081,0,0,0,0,0,0,0,44.400002,6.6999998,0,0,2.2,0,0,11.1,0,0,0,5.5999999,30,3,51.7,0,NA,0,5,0,1,0.47963801,0,34.490002,50.640003,0,NA,1,NA,2,0.76754057,4,20.709999,NA,NA,NA,NA,NA,2.3,32.4,3.1,1.5,1.5,4,1.6,2.7,3.4,12,1,12,14,11,10,13,1,14,1,23,1,NA,NA,1,0.87800002,NA,NA,NA,NA,NA,NA,NA,5.258011,2,9,18,NA,1,60.6,50,70,55.4,60,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.72569442,80.838165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7,7.5,NA,NA,NA,28761,NA,NA,NA,NA,NA,NA,NA,25,10,NA,NA,NA,NA,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89399999,NA,0.259876399723017,0.7877309231180415,0.7752819190377385,0.944935724851826,0.7989123747172655,3.24100963805409,0.6856023187115841,0.862658989200833,NA,NA,NA,NA,0,0.82294321,1.1277026,0.99043602,1.082698,100,100,100,1.32402503610977,49.997784581413,NA,NA,20140,0,NA,9.9,28.3613637479294,3.13175691635687,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67700004577637,5.02400016784668,4.16699981689453,5.76200008392334,33.1730003356934,19.1630001068115,45.234001159668,61.8030014038086,76.6699981689453,49.0029983520508,NA,NA,NA,NA,NA,NA,1.00491007972836,3.26924855599998,1.06232629030925,1.57,NA,NA,1.8813570599483,24460.3979007776,29930.037038675,27.9828388061276,NA,NA,NA,NA,0.481639841093531,75.4985042610791,46.555729417429,80.7756097560976,83.9,77.8,NA,NA,NA,2065042,14.8206666275239,66.6676612787567,18.5116720937194,102.534359483615,45.98,54.02,439,15,14.2229995727539,NA,NA,18.5550134505559,35.0690276832629,146.152219504331,8.58800029754639,8,7.48799991607666,14.7600002288818,15.2580003738403,15.6400003433228,36.7,NA,5.936821460723877,NA
